metric_category,metric_name,motivation_label,observation_count,unique_commit_count,median_delta,mean_delta,q1_delta,q3_delta,improvement_rate,worsening_rate
design_smell,Broken Hierarchy,dependency,47,47,0.0,0.0851063829787234,0.0,0.0,0.0,0.02127659574468085
design_smell,Broken Hierarchy,duplication,13,13,0.0,0.38461538461538464,0.0,0.0,0.0,0.07692307692307693
design_smell,Broken Hierarchy,hard_to_debug,30,30,0.0,0.0,0.0,0.0,0.0,0.0
design_smell,Broken Hierarchy,legacy_code,40,40,0.0,-0.025,0.0,0.0,0.025,0.0
design_smell,Broken Hierarchy,logical_mismatch,318,318,0.0,-0.012578616352201259,0.0,0.0,0.0031446540880503146,0.0031446540880503146
design_smell,Broken Hierarchy,maintainability,669,669,0.0,-1.5680119581464873,0.0,0.0,0.007473841554559043,0.02242152466367713
design_smell,Broken Hierarchy,readability,818,818,0.0,0.0024449877750611247,0.0,0.0,0.0024449877750611247,0.0024449877750611247
design_smell,Broken Hierarchy,repurpose_reuse,60,60,0.0,0.16666666666666666,0.0,0.0,0.0,0.016666666666666666
design_smell,Broken Hierarchy,slow_performance,36,36,0.0,0.0,0.0,0.0,0.0,0.0
design_smell,Broken Hierarchy,testability,68,68,0.0,-0.6029411764705882,0.0,0.0,0.014705882352941176,0.0
design_smell,Broken Modularization,dependency,47,47,0.0,-1.0851063829787233,0.0,0.0,0.02127659574468085,0.0
design_smell,Broken Modularization,duplication,13,13,0.0,0.0,0.0,0.0,0.0,0.0
design_smell,Broken Modularization,hard_to_debug,30,30,0.0,0.0,0.0,0.0,0.0,0.0
design_smell,Broken Modularization,legacy_code,40,40,0.0,0.0,0.0,0.0,0.0,0.0
design_smell,Broken Modularization,logical_mismatch,318,318,0.0,0.012578616352201259,0.0,0.0,0.0,0.0031446540880503146
design_smell,Broken Modularization,maintainability,669,669,0.0,-0.05082212257100149,0.0,0.0,0.007473841554559043,0.013452914798206279
design_smell,Broken Modularization,readability,818,818,0.0,0.008557457212713936,0.0,0.0,0.0,0.006112469437652812
design_smell,Broken Modularization,repurpose_reuse,60,60,0.0,0.016666666666666666,0.0,0.0,0.03333333333333333,0.016666666666666666
design_smell,Broken Modularization,slow_performance,36,36,0.0,0.0,0.0,0.0,0.0,0.0
design_smell,Broken Modularization,testability,68,68,0.0,0.0,0.0,0.0,0.014705882352941176,0.014705882352941176
design_smell,Cyclic Hierarchy,dependency,47,47,0.0,0.0,0.0,0.0,0.0,0.0
design_smell,Cyclic Hierarchy,duplication,13,13,0.0,0.0,0.0,0.0,0.0,0.0
design_smell,Cyclic Hierarchy,hard_to_debug,30,30,0.0,0.0,0.0,0.0,0.0,0.0
design_smell,Cyclic Hierarchy,legacy_code,40,40,0.0,0.0,0.0,0.0,0.0,0.0
design_smell,Cyclic Hierarchy,logical_mismatch,318,318,0.0,0.0,0.0,0.0,0.0,0.0
design_smell,Cyclic Hierarchy,maintainability,669,669,0.0,0.0,0.0,0.0,0.0,0.0
design_smell,Cyclic Hierarchy,readability,818,818,0.0,0.0,0.0,0.0,0.0,0.0
design_smell,Cyclic Hierarchy,repurpose_reuse,60,60,0.0,0.0,0.0,0.0,0.0,0.0
design_smell,Cyclic Hierarchy,slow_performance,36,36,0.0,0.0,0.0,0.0,0.0,0.0
design_smell,Cyclic Hierarchy,testability,68,68,0.0,-0.04411764705882353,0.0,0.0,0.014705882352941176,0.0
design_smell,Cyclic-Dependent Modularization,dependency,47,47,0.0,0.1276595744680851,0.0,0.0,0.02127659574468085,0.0425531914893617
design_smell,Cyclic-Dependent Modularization,duplication,13,13,0.0,0.15384615384615385,0.0,0.0,0.0,0.07692307692307693
design_smell,Cyclic-Dependent Modularization,hard_to_debug,30,30,0.0,0.03333333333333333,0.0,0.0,0.0,0.03333333333333333
design_smell,Cyclic-Dependent Modularization,legacy_code,40,40,0.0,0.0,0.0,0.0,0.0,0.0
design_smell,Cyclic-Dependent Modularization,logical_mismatch,318,318,0.0,0.0220125786163522,0.0,0.0,0.0,0.015723270440251572
design_smell,Cyclic-Dependent Modularization,maintainability,669,669,0.0,-0.7115097159940209,0.0,0.0,0.008968609865470852,0.02092675635276532
design_smell,Cyclic-Dependent Modularization,readability,818,818,0.0,0.02567237163814181,0.0,0.0,0.0012224938875305623,0.013447432762836185
design_smell,Cyclic-Dependent Modularization,repurpose_reuse,60,60,0.0,0.2833333333333333,0.0,0.0,0.0,0.03333333333333333
design_smell,Cyclic-Dependent Modularization,slow_performance,36,36,0.0,0.0,0.0,0.0,0.0,0.0
design_smell,Cyclic-Dependent Modularization,testability,68,68,0.0,-1.0147058823529411,0.0,0.0,0.014705882352941176,0.0
design_smell,Deep Hierarchy,dependency,47,47,0.0,0.0,0.0,0.0,0.0,0.0
design_smell,Deep Hierarchy,duplication,13,13,0.0,0.0,0.0,0.0,0.0,0.0
design_smell,Deep Hierarchy,hard_to_debug,30,30,0.0,0.0,0.0,0.0,0.0,0.0
design_smell,Deep Hierarchy,legacy_code,40,40,0.0,0.0,0.0,0.0,0.0,0.0
design_smell,Deep Hierarchy,logical_mismatch,318,318,0.0,0.0,0.0,0.0,0.0,0.0
design_smell,Deep Hierarchy,maintainability,669,669,0.0,-0.01943198804185351,0.0,0.0,0.0014947683109118087,0.0
design_smell,Deep Hierarchy,readability,818,818,0.0,0.0,0.0,0.0,0.0,0.0
design_smell,Deep Hierarchy,repurpose_reuse,60,60,0.0,0.0,0.0,0.0,0.0,0.0
design_smell,Deep Hierarchy,slow_performance,36,36,0.0,0.0,0.0,0.0,0.0,0.0
design_smell,Deep Hierarchy,testability,68,68,0.0,-0.04411764705882353,0.0,0.0,0.014705882352941176,0.0
design_smell,Deficient Encapsulation,dependency,47,47,0.0,-0.23404255319148937,0.0,0.0,0.02127659574468085,0.02127659574468085
design_smell,Deficient Encapsulation,duplication,13,13,0.0,0.0,0.0,0.0,0.0,0.0
design_smell,Deficient Encapsulation,hard_to_debug,30,30,0.0,0.0,0.0,0.0,0.0,0.0
design_smell,Deficient Encapsulation,legacy_code,40,40,0.0,0.05,0.0,0.0,0.0,0.05
design_smell,Deficient Encapsulation,logical_mismatch,318,318,0.0,0.006289308176100629,0.0,0.0,0.0,0.006289308176100629
design_smell,Deficient Encapsulation,maintainability,669,669,0.0,-1.7862481315396113,0.0,0.0,0.007473841554559043,0.02092675635276532
design_smell,Deficient Encapsulation,readability,818,818,0.0,0.013447432762836185,0.0,0.0,0.0024449877750611247,0.014669926650366748
design_smell,Deficient Encapsulation,repurpose_reuse,60,60,0.0,0.08333333333333333,0.0,0.0,0.0,0.03333333333333333
design_smell,Deficient Encapsulation,slow_performance,36,36,0.0,0.08333333333333333,0.0,0.0,0.0,0.027777777777777776
design_smell,Deficient Encapsulation,testability,68,68,0.0,-0.8382352941176471,0.0,0.0,0.029411764705882353,0.0
design_smell,Hub-like Modularization,dependency,47,47,0.0,0.0,0.0,0.0,0.0,0.0
design_smell,Hub-like Modularization,duplication,13,13,0.0,0.0,0.0,0.0,0.0,0.0
design_smell,Hub-like Modularization,hard_to_debug,30,30,0.0,0.0,0.0,0.0,0.0,0.0
design_smell,Hub-like Modularization,legacy_code,40,40,0.0,0.0,0.0,0.0,0.0,0.0
design_smell,Hub-like Modularization,logical_mismatch,318,318,0.0,0.0,0.0,0.0,0.0,0.0
design_smell,Hub-like Modularization,maintainability,669,669,0.0,-0.029895366218236172,0.0,0.0,0.0029895366218236174,0.0
design_smell,Hub-like Modularization,readability,818,818,0.0,0.0,0.0,0.0,0.0,0.0
design_smell,Hub-like Modularization,repurpose_reuse,60,60,0.0,0.0,0.0,0.0,0.0,0.0
design_smell,Hub-like Modularization,slow_performance,36,36,0.0,0.0,0.0,0.0,0.0,0.0
design_smell,Hub-like Modularization,testability,68,68,0.0,-0.014705882352941176,0.0,0.0,0.014705882352941176,0.0
design_smell,Imperative Abstraction,dependency,47,47,0.0,0.0,0.0,0.0,0.0,0.0
design_smell,Imperative Abstraction,duplication,13,13,0.0,0.0,0.0,0.0,0.0,0.0
design_smell,Imperative Abstraction,hard_to_debug,30,30,0.0,0.0,0.0,0.0,0.0,0.0
design_smell,Imperative Abstraction,legacy_code,40,40,0.0,0.025,0.0,0.0,0.0,0.025
design_smell,Imperative Abstraction,logical_mismatch,318,318,0.0,0.0,0.0,0.0,0.0031446540880503146,0.0031446540880503146
design_smell,Imperative Abstraction,maintainability,669,669,0.0,-0.005979073243647235,0.0,0.0,0.0029895366218236174,0.005979073243647235
design_smell,Imperative Abstraction,readability,818,818,0.0,0.0024449877750611247,0.0,0.0,0.003667481662591687,0.006112469437652812
design_smell,Imperative Abstraction,repurpose_reuse,60,60,0.0,0.0,0.0,0.0,0.0,0.0
design_smell,Imperative Abstraction,slow_performance,36,36,0.0,0.0,0.0,0.0,0.0,0.0
design_smell,Imperative Abstraction,testability,68,68,0.0,-0.08823529411764706,0.0,0.0,0.014705882352941176,0.0
design_smell,Insufficient Modularization,dependency,47,47,0.0,0.0851063829787234,0.0,0.0,0.0,0.02127659574468085
design_smell,Insufficient Modularization,duplication,13,13,0.0,0.0,0.0,0.0,0.0,0.0
design_smell,Insufficient Modularization,hard_to_debug,30,30,0.0,0.0,0.0,0.0,0.0,0.0
design_smell,Insufficient Modularization,legacy_code,40,40,0.0,0.0,0.0,0.0,0.0,0.0
design_smell,Insufficient Modularization,logical_mismatch,318,318,0.0,0.012578616352201259,0.0,0.0,0.0,0.009433962264150943
design_smell,Insufficient Modularization,maintainability,669,669,0.0,-0.8684603886397608,0.0,0.0,0.01046337817638266,0.028400597907324365
design_smell,Insufficient Modularization,readability,818,818,0.0,0.012224938875305624,0.0,0.0,0.0012224938875305623,0.013447432762836185
design_smell,Insufficient Modularization,repurpose_reuse,60,60,0.0,0.016666666666666666,0.0,0.0,0.0,0.016666666666666666
design_smell,Insufficient Modularization,slow_performance,36,36,0.0,0.05555555555555555,0.0,0.0,0.0,0.05555555555555555
design_smell,Insufficient Modularization,testability,68,68,0.0,-0.7941176470588235,0.0,0.0,0.014705882352941176,0.0
design_smell,Missing Hierarchy,dependency,47,47,0.0,0.1276595744680851,0.0,0.0,0.0,0.02127659574468085
design_smell,Missing Hierarchy,duplication,13,13,0.0,0.0,0.0,0.0,0.0,0.0
design_smell,Missing Hierarchy,hard_to_debug,30,30,0.0,0.0,0.0,0.0,0.0,0.0
design_smell,Missing Hierarchy,legacy_code,40,40,0.0,0.0,0.0,0.0,0.0,0.0
design_smell,Missing Hierarchy,logical_mismatch,318,318,0.0,0.006289308176100629,0.0,0.0,0.0,0.006289308176100629
design_smell,Missing Hierarchy,maintainability,669,669,0.0,-0.008968609865470852,0.0,0.0,0.0014947683109118087,0.0
design_smell,Missing Hierarchy,readability,818,818,0.0,-0.0012224938875305623,0.0,0.0,0.0012224938875305623,0.0
design_smell,Missing Hierarchy,repurpose_reuse,60,60,0.0,0.0,0.0,0.0,0.0,0.0
design_smell,Missing Hierarchy,slow_performance,36,36,0.0,0.0,0.0,0.0,0.0,0.0
design_smell,Missing Hierarchy,testability,68,68,0.0,-0.058823529411764705,0.0,0.0,0.014705882352941176,0.0
design_smell,Multifaceted Abstraction,dependency,47,47,0.0,0.0,0.0,0.0,0.0,0.0
design_smell,Multifaceted Abstraction,duplication,13,13,0.0,0.0,0.0,0.0,0.0,0.0
design_smell,Multifaceted Abstraction,hard_to_debug,30,30,0.0,0.0,0.0,0.0,0.0,0.0
design_smell,Multifaceted Abstraction,legacy_code,40,40,0.0,0.0,0.0,0.0,0.0,0.0
design_smell,Multifaceted Abstraction,logical_mismatch,318,318,0.0,0.0,0.0,0.0,0.0,0.0
design_smell,Multifaceted Abstraction,maintainability,669,669,0.0,-0.014947683109118086,0.0,0.0,0.0029895366218236174,0.0
design_smell,Multifaceted Abstraction,readability,818,818,0.0,0.0012224938875305623,0.0,0.0,0.0024449877750611247,0.0024449877750611247
design_smell,Multifaceted Abstraction,repurpose_reuse,60,60,0.0,0.05,0.0,0.0,0.0,0.016666666666666666
design_smell,Multifaceted Abstraction,slow_performance,36,36,0.0,0.0,0.0,0.0,0.0,0.0
design_smell,Multifaceted Abstraction,testability,68,68,0.0,0.0,0.0,0.0,0.0,0.0
design_smell,Multipath Hierarchy,dependency,47,47,0.0,0.0,0.0,0.0,0.0,0.0
design_smell,Multipath Hierarchy,duplication,13,13,0.0,0.0,0.0,0.0,0.0,0.0
design_smell,Multipath Hierarchy,hard_to_debug,30,30,0.0,0.0,0.0,0.0,0.0,0.0
design_smell,Multipath Hierarchy,legacy_code,40,40,0.0,0.0,0.0,0.0,0.0,0.0
design_smell,Multipath Hierarchy,logical_mismatch,318,318,0.0,0.0,0.0,0.0,0.0,0.0
design_smell,Multipath Hierarchy,maintainability,669,669,0.0,-0.004484304932735426,0.0,0.0,0.0014947683109118087,0.0029895366218236174
design_smell,Multipath Hierarchy,readability,818,818,0.0,0.0,0.0,0.0,0.0,0.0
design_smell,Multipath Hierarchy,repurpose_reuse,60,60,0.0,0.0,0.0,0.0,0.0,0.0
design_smell,Multipath Hierarchy,slow_performance,36,36,0.0,0.0,0.0,0.0,0.0,0.0
design_smell,Multipath Hierarchy,testability,68,68,0.0,-0.058823529411764705,0.0,0.0,0.014705882352941176,0.0
design_smell,Rebellious Hierarchy,dependency,47,47,0.0,-0.02127659574468085,0.0,0.0,0.02127659574468085,0.0
design_smell,Rebellious Hierarchy,duplication,13,13,0.0,0.0,0.0,0.0,0.0,0.0
design_smell,Rebellious Hierarchy,hard_to_debug,30,30,0.0,0.0,0.0,0.0,0.0,0.0
design_smell,Rebellious Hierarchy,legacy_code,40,40,0.0,0.0,0.0,0.0,0.0,0.0
design_smell,Rebellious Hierarchy,logical_mismatch,318,318,0.0,0.0,0.0,0.0,0.0,0.0
design_smell,Rebellious Hierarchy,maintainability,669,669,0.0,-0.06726457399103139,0.0,0.0,0.0014947683109118087,0.0014947683109118087
design_smell,Rebellious Hierarchy,readability,818,818,0.0,0.0,0.0,0.0,0.0,0.0
design_smell,Rebellious Hierarchy,repurpose_reuse,60,60,0.0,0.0,0.0,0.0,0.0,0.0
design_smell,Rebellious Hierarchy,slow_performance,36,36,0.0,0.0,0.0,0.0,0.0,0.0
design_smell,Rebellious Hierarchy,testability,68,68,0.0,-0.058823529411764705,0.0,0.0,0.014705882352941176,0.0
design_smell,Unexploited Encapsulation,dependency,47,47,0.0,0.0,0.0,0.0,0.0,0.0
design_smell,Unexploited Encapsulation,duplication,13,13,0.0,0.0,0.0,0.0,0.0,0.0
design_smell,Unexploited Encapsulation,hard_to_debug,30,30,0.0,0.0,0.0,0.0,0.0,0.0
design_smell,Unexploited Encapsulation,legacy_code,40,40,0.0,0.0,0.0,0.0,0.0,0.0
design_smell,Unexploited Encapsulation,logical_mismatch,318,318,0.0,0.0031446540880503146,0.0,0.0,0.0,0.0031446540880503146
design_smell,Unexploited Encapsulation,maintainability,669,669,0.0,-0.007473841554559043,0.0,0.0,0.0014947683109118087,0.0
design_smell,Unexploited Encapsulation,readability,818,818,0.0,-0.0012224938875305623,0.0,0.0,0.0012224938875305623,0.0
design_smell,Unexploited Encapsulation,repurpose_reuse,60,60,0.0,0.0,0.0,0.0,0.0,0.0
design_smell,Unexploited Encapsulation,slow_performance,36,36,0.0,0.0,0.0,0.0,0.0,0.0
design_smell,Unexploited Encapsulation,testability,68,68,0.0,-0.07352941176470588,0.0,0.0,0.014705882352941176,0.0
design_smell,Unnecessary Abstraction,dependency,47,47,0.0,-1.0212765957446808,0.0,0.0,0.02127659574468085,0.0
design_smell,Unnecessary Abstraction,duplication,13,13,0.0,-0.07692307692307693,0.0,0.0,0.07692307692307693,0.0
design_smell,Unnecessary Abstraction,hard_to_debug,30,30,0.0,0.03333333333333333,0.0,0.0,0.0,0.03333333333333333
design_smell,Unnecessary Abstraction,legacy_code,40,40,0.0,0.0,0.0,0.0,0.0,0.0
design_smell,Unnecessary Abstraction,logical_mismatch,318,318,0.0,0.009433962264150943,0.0,0.0,0.0,0.0031446540880503146
design_smell,Unnecessary Abstraction,maintainability,669,669,0.0,-0.6307922272047832,0.0,0.0,0.02092675635276532,0.028400597907324365
design_smell,Unnecessary Abstraction,readability,818,818,0.0,0.013447432762836185,0.0,0.0,0.003667481662591687,0.012224938875305624
design_smell,Unnecessary Abstraction,repurpose_reuse,60,60,0.0,0.16666666666666666,0.0,0.0,0.016666666666666666,0.06666666666666667
design_smell,Unnecessary Abstraction,slow_performance,36,36,0.0,0.0,0.0,0.0,0.027777777777777776,0.027777777777777776
design_smell,Unnecessary Abstraction,testability,68,68,0.0,-0.11764705882352941,0.0,0.0,0.029411764705882353,0.04411764705882353
design_smell,Unutilized Abstraction,dependency,47,47,0.0,-1.6170212765957446,0.0,0.0,0.06382978723404255,0.06382978723404255
design_smell,Unutilized Abstraction,duplication,13,13,0.0,0.15384615384615385,0.0,0.0,0.15384615384615385,0.23076923076923078
design_smell,Unutilized Abstraction,hard_to_debug,30,30,0.0,-0.2,0.0,0.0,0.03333333333333333,0.06666666666666667
design_smell,Unutilized Abstraction,legacy_code,40,40,0.0,0.025,0.0,0.0,0.1,0.1
design_smell,Unutilized Abstraction,logical_mismatch,318,318,0.0,0.0880503144654088,0.0,0.0,0.012578616352201259,0.07547169811320754
design_smell,Unutilized Abstraction,maintainability,669,669,0.0,-7.143497757847534,0.0,0.0,0.07174887892376682,0.22720478325859492
design_smell,Unutilized Abstraction,readability,818,818,0.0,-0.013447432762836185,0.0,0.0,0.02567237163814181,0.07823960880195599
design_smell,Unutilized Abstraction,repurpose_reuse,60,60,0.0,0.45,0.0,0.0,0.06666666666666667,0.21666666666666667
design_smell,Unutilized Abstraction,slow_performance,36,36,0.0,0.16666666666666666,0.0,0.0,0.0,0.1388888888888889
design_smell,Unutilized Abstraction,testability,68,68,0.0,-1.9558823529411764,0.0,0.0,0.04411764705882353,0.23529411764705882
design_smell,Wide Hierarchy,dependency,47,47,0.0,0.0,0.0,0.0,0.0,0.0
design_smell,Wide Hierarchy,duplication,13,13,0.0,0.0,0.0,0.0,0.0,0.0
design_smell,Wide Hierarchy,hard_to_debug,30,30,0.0,0.0,0.0,0.0,0.0,0.0
design_smell,Wide Hierarchy,legacy_code,40,40,0.0,0.0,0.0,0.0,0.0,0.0
design_smell,Wide Hierarchy,logical_mismatch,318,318,0.0,0.0,0.0,0.0,0.0,0.0
design_smell,Wide Hierarchy,maintainability,669,669,0.0,-0.05530642750373692,0.0,0.0,0.0014947683109118087,0.0029895366218236174
design_smell,Wide Hierarchy,readability,818,818,0.0,0.0,0.0,0.0,0.0,0.0
design_smell,Wide Hierarchy,repurpose_reuse,60,60,0.0,0.016666666666666666,0.0,0.0,0.0,0.016666666666666666
design_smell,Wide Hierarchy,slow_performance,36,36,0.0,0.0,0.0,0.0,0.0,0.0
design_smell,Wide Hierarchy,testability,68,68,0.0,-0.014705882352941176,0.0,0.0,0.014705882352941176,0.0
implementation_smell,Abstract Function Call From Constructor,dependency,47,47,0.0,0.0,0.0,0.0,0.0,0.0
implementation_smell,Abstract Function Call From Constructor,duplication,13,13,0.0,0.0,0.0,0.0,0.0,0.0
implementation_smell,Abstract Function Call From Constructor,hard_to_debug,30,30,0.0,0.0,0.0,0.0,0.0,0.0
implementation_smell,Abstract Function Call From Constructor,legacy_code,40,40,0.0,0.0,0.0,0.0,0.0,0.0
implementation_smell,Abstract Function Call From Constructor,logical_mismatch,318,318,0.0,0.0,0.0,0.0,0.0,0.0
implementation_smell,Abstract Function Call From Constructor,maintainability,669,669,0.0,-0.008968609865470852,0.0,0.0,0.0014947683109118087,0.0014947683109118087
implementation_smell,Abstract Function Call From Constructor,readability,818,818,0.0,0.0,0.0,0.0,0.0,0.0
implementation_smell,Abstract Function Call From Constructor,repurpose_reuse,60,60,0.0,0.0,0.0,0.0,0.0,0.0
implementation_smell,Abstract Function Call From Constructor,slow_performance,36,36,0.0,0.0,0.0,0.0,0.0,0.0
implementation_smell,Abstract Function Call From Constructor,testability,68,68,0.0,0.0,0.0,0.0,0.0,0.0
implementation_smell,Complex Conditional,dependency,47,47,0.0,0.7872340425531915,0.0,0.0,0.02127659574468085,0.0425531914893617
implementation_smell,Complex Conditional,duplication,13,13,0.0,0.0,0.0,0.0,0.0,0.0
implementation_smell,Complex Conditional,hard_to_debug,30,30,0.0,0.06666666666666667,0.0,0.0,0.0,0.03333333333333333
implementation_smell,Complex Conditional,legacy_code,40,40,0.0,-0.05,0.0,0.0,0.05,0.0
implementation_smell,Complex Conditional,logical_mismatch,318,318,0.0,0.025157232704402517,0.0,0.0,0.0220125786163522,0.050314465408805034
implementation_smell,Complex Conditional,maintainability,669,669,0.0,-0.3423019431988042,0.0,0.0,0.01195814648729447,0.06726457399103139
implementation_smell,Complex Conditional,readability,818,818,0.0,0.07334963325183375,0.0,0.0,0.02078239608801956,0.061124694376528114
implementation_smell,Complex Conditional,repurpose_reuse,60,60,0.0,-0.05,0.0,0.0,0.016666666666666666,0.0
implementation_smell,Complex Conditional,slow_performance,36,36,0.0,0.08333333333333333,0.0,0.0,0.027777777777777776,0.05555555555555555
implementation_smell,Complex Conditional,testability,68,68,0.0,-1.6176470588235294,0.0,0.0,0.014705882352941176,0.014705882352941176
implementation_smell,Complex Method,dependency,47,47,0.0,0.723404255319149,0.0,0.0,0.02127659574468085,0.06382978723404255
implementation_smell,Complex Method,duplication,13,13,0.0,-0.23076923076923078,0.0,0.0,0.15384615384615385,0.0
implementation_smell,Complex Method,hard_to_debug,30,30,0.0,0.06666666666666667,0.0,0.0,0.0,0.06666666666666667
implementation_smell,Complex Method,legacy_code,40,40,0.0,0.15,0.0,0.0,0.0,0.15
