metric_category,metric_name,refactoring_type,observation_count,unique_commit_count,median_delta,mean_delta,q1_delta,q3_delta,improvement_rate,worsening_rate
design_smell,Broken Hierarchy,__commit__,1404,1404,0.0,-0.7663817663817664,0.0,0.0,0.004985754985754986,0.010683760683760684
design_smell,Broken Modularization,__commit__,1404,1404,0.0,-0.049145299145299144,0.0,0.0,0.004985754985754986,0.009259259259259259
design_smell,Cyclic Hierarchy,__commit__,1404,1404,0.0,-0.002136752136752137,0.0,0.0,0.0007122507122507123,0.0
design_smell,Cyclic-Dependent Modularization,__commit__,1404,1404,0.0,-0.35327635327635326,0.0,0.0,0.00641025641025641,0.023504273504273504
design_smell,Deep Hierarchy,__commit__,1404,1404,0.0,-0.011396011396011397,0.0,0.0,0.0014245014245014246,0.0
design_smell,Deficient Encapsulation,__commit__,1404,1404,0.0,-0.8867521367521367,0.0,0.0,0.004985754985754986,0.019943019943019943
design_smell,Hub-like Modularization,__commit__,1404,1404,0.0,-0.014957264957264958,0.0,0.0,0.002136752136752137,0.0
design_smell,Imperative Abstraction,__commit__,1404,1404,0.0,-0.00641025641025641,0.0,0.0,0.002849002849002849,0.004273504273504274
design_smell,Insufficient Modularization,__commit__,1404,1404,0.0,-0.43945868945868943,0.0,0.0,0.0035612535612535613,0.021367521367521368
design_smell,Missing Hierarchy,__commit__,1404,1404,0.0,-0.002136752136752137,0.0,0.0,0.0014245014245014246,0.0014245014245014246
design_smell,Multifaceted Abstraction,__commit__,1404,1404,0.0,-0.005698005698005698,0.0,0.0,0.002849002849002849,0.0014245014245014246
design_smell,Multipath Hierarchy,__commit__,1404,1404,0.0,-0.004985754985754986,0.0,0.0,0.0014245014245014246,0.0014245014245014246
design_smell,Rebellious Hierarchy,__commit__,1404,1404,0.0,-0.03561253561253561,0.0,0.0,0.002136752136752137,0.0007122507122507123
design_smell,Unexploited Encapsulation,__commit__,1404,1404,0.0,-0.00641025641025641,0.0,0.0,0.0014245014245014246,0.0007122507122507123
design_smell,Unnecessary Abstraction,__commit__,1404,1404,0.0,-0.32407407407407407,0.0,0.0,0.012108262108262107,0.014957264957264958
design_smell,Unutilized Abstraction,__commit__,1404,1404,0.0,-3.698005698005698,0.0,0.0,0.04843304843304843,0.14173789173789172
design_smell,Wide Hierarchy,__commit__,1404,1404,0.0,-0.027777777777777776,0.0,0.0,0.0014245014245014246,0.0007122507122507123
implementation_smell,Abstract Function Call From Constructor,__commit__,1404,1404,0.0,-0.004273504273504274,0.0,0.0,0.0007122507122507123,0.0007122507122507123
implementation_smell,Complex Conditional,__commit__,1404,1404,0.0,-0.2022792022792023,0.0,0.0,0.01282051282051282,0.053418803418803416
implementation_smell,Complex Method,__commit__,1404,1404,0.0,-0.21296296296296297,0.0,0.0,0.014245014245014245,0.07478632478632478
implementation_smell,Empty catch clause,__commit__,1404,1404,0.0,-0.5071225071225072,0.0,0.0,0.009259259259259259,0.029914529914529916
implementation_smell,Long Identifier,__commit__,1404,1404,0.0,-2.7955840455840457,0.0,0.0,0.00641025641025641,0.007834757834757835
implementation_smell,Long Method,__commit__,1404,1404,0.0,-0.014957264957264958,0.0,0.0,0.004985754985754986,0.019230769230769232
implementation_smell,Long Parameter List,__commit__,1404,1404,0.0,-0.18233618233618235,0.0,0.0,0.00641025641025641,0.042735042735042736
implementation_smell,Long Statement,__commit__,1404,1404,0.0,-17.46011396011396,0.0,0.0,0.08048433048433049,0.22293447293447294
implementation_smell,Magic Number,__commit__,1404,1404,0.0,-11.448005698005698,0.0,1.0,0.05128205128205128,0.2670940170940171
implementation_smell,Missing default,__commit__,1404,1404,0.0,-0.019230769230769232,0.0,0.0,0.0035612535612535613,0.011396011396011397
method_metric,CC,Add Method Annotation,607,122,0.0,-0.016474464579901153,0.0,0.0,0.011532125205930808,0.006589785831960461
method_metric,CC,Add Method Modifier,22,12,0.0,0.18181818181818182,0.0,0.0,0.0,0.18181818181818182
method_metric,CC,Add Parameter,685,464,0.0,0.24087591240875914,0.0,0.0,0.01167883211678832,0.16058394160583941
method_metric,CC,Add Parameter Annotation,65,34,0.0,0.1076923076923077,0.0,0.0,0.015384615384615385,0.09230769230769231
method_metric,CC,Add Parameter Modifier,18,4,0.0,0.0,0.0,0.0,0.0,0.0
method_metric,CC,Add Thrown Exception Type,67,33,0.0,0.1791044776119403,0.0,0.0,0.1044776119402985,0.16417910447761194
method_metric,CC,Add Variable Annotation,7,4,0.0,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285
method_metric,CC,Add Variable Modifier,20,10,0.0,0.15,0.0,0.0,0.0,0.05
method_metric,CC,Assert Throws,10,5,0.0,0.0,0.0,0.0,0.0,0.0
method_metric,CC,Change Method Access Modifier,276,48,0.0,0.007246376811594203,0.0,0.0,0.010869565217391304,0.014492753623188406
method_metric,CC,Change Return Type,502,190,0.0,0.055776892430278883,0.0,0.0,0.017928286852589643,0.05976095617529881
method_metric,CC,Change Thrown Exception Type,3,3,0.0,0.0,0.0,0.0,0.0,0.0
method_metric,CC,Extract And Move Method,900,158,0.0,-2.6544444444444446,-2.0,0.0,0.4255555555555556,0.06
method_metric,CC,Extract Class,194,35,0.0,-0.5257731958762887,0.0,0.0,0.23195876288659795,0.13402061855670103
method_metric,CC,Extract Method,1108,372,0.0,-2.017148014440433,-2.0,0.0,0.3989169675090253,0.13628158844765342
method_metric,CC,Extract Subclass,64,4,0.0,0.0,0.0,0.0,0.21875,0.21875
method_metric,CC,Inline Method,55,26,0.0,0.9272727272727272,0.0,1.5,0.16363636363636364,0.4
method_metric,CC,Invert Condition,65,56,0.0,0.27692307692307694,0.0,2.0,0.18461538461538463,0.35384615384615387
method_metric,CC,Merge Conditional,20,20,-1.0,-6.9,-3.75,0.0,0.7,0.1
method_metric,CC,Merge Parameter,9,9,0.0,0.0,0.0,0.0,0.0,0.0
method_metric,CC,Merge Variable,5,5,0.0,-1.0,-1.0,2.0,0.4,0.4
method_metric,CC,Modify Method Annotation,348,128,0.0,0.05172413793103448,0.0,0.0,0.005747126436781609,0.031609195402298854
method_metric,CC,Modify Parameter Annotation,20,18,0.0,0.2,0.0,0.0,0.05,0.2
method_metric,CC,Move And Inline Method,14,4,2.5,8.357142857142858,0.25,7.0,0.07142857142857142,0.7142857142857143
method_metric,CC,Move And Rename Method,74,37,0.0,-0.013513513513513514,0.0,0.0,0.06756756756756757,0.05405405405405406
method_metric,CC,Move Code,36,28,0.0,0.4166666666666667,0.0,1.0,0.1111111111111111,0.2777777777777778
method_metric,CC,Move Method,405,92,0.0,0.3111111111111111,0.0,0.0,0.04691358024691358,0.07901234567901234
method_metric,CC,Pull Up Method,40,8,0.0,0.075,0.0,0.0,0.0,0.075
method_metric,CC,Push Down Method,152,7,0.0,-0.05921052631578947,0.0,0.0,0.03289473684210526,0.006578947368421052
method_metric,CC,Remove Method Annotation,354,70,0.0,-0.03389830508474576,0.0,0.0,0.022598870056497175,0.014124293785310734
method_metric,CC,Remove Method Modifier,50,19,0.0,-0.28,0.0,0.0,0.04,0.04
method_metric,CC,Remove Parameter,206,102,0.0,-0.41262135922330095,-1.0,0.0,0.3883495145631068,0.03398058252427184
method_metric,CC,Remove Parameter Annotation,47,22,0.0,0.02127659574468085,0.0,0.0,0.0425531914893617,0.0851063829787234
method_metric,CC,Remove Parameter Modifier,2,1,0.0,0.0,0.0,0.0,0.0,0.0
method_metric,CC,Remove Thrown Exception Type,61,21,0.0,0.06557377049180328,0.0,0.0,0.01639344262295082,0.06557377049180328
method_metric,CC,Remove Variable Annotation,1,1,0.0,0.0,0.0,0.0,0.0,0.0
method_metric,CC,Remove Variable Modifier,29,14,0.0,-1.793103448275862,-3.0,0.0,0.4827586206896552,0.2413793103448276
method_metric,CC,Rename Method,721,292,0.0,-0.016643550624133148,0.0,0.0,0.044382801664355064,0.04576976421636616
method_metric,CC,Reorder Parameter,6,5,0.0,0.3333333333333333,0.0,0.75,0.0,0.3333333333333333
method_metric,CC,Replace Anonymous With Lambda,8,5,0.0,-0.375,-0.25,0.0,0.25,0.0
method_metric,CC,Replace Conditional With Ternary,26,22,-1.0,-1.7692307692307692,-2.0,0.0,0.6923076923076923,0.19230769230769232
method_metric,CC,Replace Generic With Diamond,17,7,0.0,0.47058823529411764,0.0,0.0,0.058823529411764705,0.17647058823529413
method_metric,CC,Replace Loop With Pipeline,15,10,-2.0,-1.8,-2.5,-1.0,0.8,0.0
method_metric,CC,Replace Pipeline With Loop,12,8,1.0,1.1666666666666667,0.0,2.0,0.0,0.5833333333333334
method_metric,CC,Split Conditional,50,45,2.0,2.0,1.0,3.0,0.04,0.92
method_metric,CC,Split Method,7,6,0.0,-0.7142857142857143,-1.0,0.0,0.42857142857142855,0.14285714285714285
method_metric,CC,Split Parameter,8,8,0.0,-0.125,0.0,0.0,0.125,0.0
method_metric,CC,Split Variable,4,3,0.0,-0.25,-0.25,0.0,0.25,0.0
method_metric,CC,Try With Resources,80,25,0.0,-0.25,0.0,0.0,0.15,0.0375
method_metric,LOC,Add Method Annotation,607,122,0.0,-0.2372322899505766,0.0,0.0,0.039538714991762765,0.018121911037891267
method_metric,LOC,Add Method Modifier,22,12,0.0,1.5454545454545454,0.0,1.0,0.0,0.4090909090909091
method_metric,LOC,Add Parameter,685,464,1.0,1.9591240875912408,0.0,2.0,0.021897810218978103,0.7051094890510949
method_metric,LOC,Add Parameter Annotation,65,34,0.0,0.4307692307692308,0.0,0.0,0.046153846153846156,0.15384615384615385
method_metric,LOC,Add Parameter Modifier,18,4,0.0,0.1111111111111111,0.0,0.0,0.0,0.1111111111111111
method_metric,LOC,Add Thrown Exception Type,67,33,0.0,-1.2537313432835822,-4.0,1.0,0.31343283582089554,0.3283582089552239
method_metric,LOC,Add Variable Annotation,7,4,0.0,0.7142857142857143,0.0,0.5,0.0,0.2857142857142857
method_metric,LOC,Add Variable Modifier,20,10,0.0,1.55,0.0,0.25,0.05,0.25
method_metric,LOC,Assert Throws,10,5,-1.0,0.0,-1.0,-0.25,0.7,0.2
method_metric,LOC,Change Method Access Modifier,276,48,0.0,0.0036231884057971015,0.0,0.0,0.018115942028985508,0.028985507246376812
method_metric,LOC,Change Return Type,502,190,0.0,0.5896414342629482,0.0,0.0,0.053784860557768925,0.2051792828685259
method_metric,LOC,Change Thrown Exception Type,3,3,0.0,0.0,0.0,0.0,0.0,0.0
method_metric,LOC,Extract And Move Method,900,158,-2.0,-15.905555555555555,-17.0,0.0,0.5933333333333334,0.07777777777777778
method_metric,LOC,Extract Class,194,35,0.0,-1.5360824742268042,-3.0,2.0,0.4020618556701031,0.30412371134020616
method_metric,LOC,Extract Method,1108,372,-3.0,-14.057761732851986,-15.0,0.0,0.5893501805054152,0.20306859205776173
method_metric,LOC,Extract Subclass,64,4,0.0,-0.59375,-3.25,3.0,0.421875,0.328125
method_metric,LOC,Inline Method,55,26,1.0,5.8545454545454545,-2.0,9.0,0.3090909090909091,0.6363636363636364
method_metric,LOC,Invert Condition,65,56,0.0,-0.5384615384615384,0.0,5.0,0.24615384615384617,0.47692307692307695
method_metric,LOC,Merge Conditional,20,20,-1.5,-30.05,-22.25,0.25,0.65,0.25
method_metric,LOC,Merge Parameter,9,9,-1.0,-0.8888888888888888,-1.0,0.0,0.5555555555555556,0.0
method_metric,LOC,Merge Variable,5,5,-11.0,-8.8,-11.0,10.0,0.6,0.4
method_metric,LOC,Modify Method Annotation,348,128,0.0,0.5632183908045977,0.0,0.0,0.017241379310344827,0.1867816091954023
method_metric,LOC,Modify Parameter Annotation,20,18,0.0,0.0,0.0,0.25,0.05,0.25
method_metric,LOC,Move And Inline Method,14,4,-0.5,29.857142857142858,-3.0,8.75,0.5,0.42857142857142855
method_metric,LOC,Move And Rename Method,74,37,0.0,-0.22972972972972974,-1.0,0.0,0.28378378378378377,0.20270270270270271
method_metric,LOC,Move Code,36,28,1.0,-1.1944444444444444,-2.25,10.0,0.3611111111111111,0.5555555555555556
method_metric,LOC,Move Method,405,92,0.0,-0.145679012345679,0.0,0.0,0.10123456790123457,0.1037037037037037
method_metric,LOC,Pull Up Method,40,8,0.0,0.1,0.0,0.0,0.1,0.1
method_metric,LOC,Push Down Method,152,7,0.0,-0.4473684210526316,0.0,0.0,0.09210526315789473,0.05921052631578947
method_metric,LOC,Remove Method Annotation,354,70,0.0,-0.4406779661016949,0.0,0.0,0.10734463276836158,0.06497175141242938
method_metric,LOC,Remove Method Modifier,50,19,0.0,-0.62,0.0,0.0,0.16,0.14
method_metric,LOC,Remove Parameter,206,102,-1.0,-2.4029126213592233,-5.0,0.0,0.6456310679611651,0.07766990291262135
method_metric,LOC,Remove Parameter Annotation,47,22,0.0,0.8723404255319149,-0.5,1.0,0.2553191489361702,0.2765957446808511
method_metric,LOC,Remove Parameter Modifier,2,1,0.0,0.0,0.0,0.0,0.0,0.0
method_metric,LOC,Remove Thrown Exception Type,61,21,0.0,0.5409836065573771,-1.0,2.0,0.3114754098360656,0.26229508196721313
method_metric,LOC,Remove Variable Annotation,1,1,0.0,0.0,0.0,0.0,0.0,0.0
method_metric,LOC,Remove Variable Modifier,29,14,-4.0,-14.344827586206897,-17.0,0.0,0.6206896551724138,0.2413793103448276
method_metric,LOC,Rename Method,721,292,0.0,-0.18169209431345354,0.0,0.0,0.11511789181692095,0.08599167822468794
method_metric,LOC,Reorder Parameter,6,5,0.0,1.6666666666666667,0.0,2.25,0.0,0.3333333333333333
method_metric,LOC,Replace Anonymous With Lambda,8,5,-5.5,-3.375,-7.0,-3.5,0.75,0.25
method_metric,LOC,Replace Conditional With Ternary,26,22,-4.0,-6.346153846153846,-14.0,2.5,0.6538461538461539,0.3076923076923077
method_metric,LOC,Replace Generic With Diamond,17,7,0.0,-5.352941176470588,-4.0,0.0,0.29411764705882354,0.17647058823529413
method_metric,LOC,Replace Loop With Pipeline,15,10,-5.0,-5.133333333333334,-9.5,-1.0,0.8,0.06666666666666667
method_metric,LOC,Replace Pipeline With Loop,12,8,3.0,2.75,-0.25,3.5,0.25,0.5833333333333334
method_metric,LOC,Split Conditional,50,45,7.0,9.74,3.0,11.0,0.06,0.9
method_metric,LOC,Split Method,7,6,-3.0,-5.0,-10.0,0.0,0.7142857142857143,0.2857142857142857
method_metric,LOC,Split Parameter,8,8,1.0,0.75,0.75,2.25,0.125,0.75
method_metric,LOC,Split Variable,4,3,-2.0,-2.5,-5.75,1.25,0.5,0.5
method_metric,LOC,Try With Resources,80,25,-2.0,-4.0,-4.5,0.0,0.725,0.1375
method_metric,PC,Add Method Annotation,607,122,0.0,-0.0032948929159802307,0.0,0.0,0.004942339373970346,0.0016474464579901153
method_metric,PC,Add Method Modifier,22,12,0.0,0.0,0.0,0.0,0.0,0.0
method_metric,PC,Add Parameter,685,464,1.0,1.2467153284671533,1.0,1.0,0.00291970802919708,0.9678832116788321
method_metric,PC,Add Parameter Annotation,65,34,0.0,0.1076923076923077,0.0,0.0,0.0,0.09230769230769231
method_metric,PC,Add Parameter Modifier,18,4,0.0,0.05555555555555555,0.0,0.0,0.0,0.05555555555555555
method_metric,PC,Add Thrown Exception Type,67,33,0.0,0.0,0.0,0.0,0.0,0.0
method_metric,PC,Add Variable Annotation,7,4,0.0,0.0,0.0,0.0,0.0,0.0
method_metric,PC,Add Variable Modifier,20,10,0.0,0.2,0.0,0.0,0.0,0.05
method_metric,PC,Assert Throws,10,5,0.0,0.0,0.0,0.0,0.0,0.0
method_metric,PC,Change Method Access Modifier,276,48,0.0,0.03260869565217391,0.0,0.0,0.0,0.010869565217391304
method_metric,PC,Change Return Type,502,190,0.0,0.08565737051792828,0.0,0.0,0.00398406374501992,0.08167330677290836
method_metric,PC,Change Thrown Exception Type,3,3,0.0,0.0,0.0,0.0,0.0,0.0
method_metric,PC,Extract And Move Method,900,158,0.0,-0.08888888888888889,0.0,0.0,0.13,0.10666666666666667
method_metric,PC,Extract Class,194,35,0.0,-0.25257731958762886,-1.0,0.0,0.41237113402061853,0.19072164948453607
method_metric,PC,Extract Method,1108,372,0.0,0.1552346570397112,0.0,1.0,0.1407942238267148,0.2644404332129964
method_metric,PC,Extract Subclass,64,4,0.0,-0.15625,-1.0,0.0,0.375,0.171875
method_metric,PC,Inline Method,55,26,0.0,-0.18181818181818182,0.0,0.0,0.12727272727272726,0.16363636363636364
method_metric,PC,Invert Condition,65,56,0.0,0.046153846153846156,0.0,0.0,0.07692307692307693,0.1076923076923077
method_metric,PC,Merge Conditional,20,20,0.0,0.0,0.0,0.0,0.0,0.0
method_metric,PC,Merge Parameter,9,9,-1.0,-1.7777777777777777,-2.0,-1.0,1.0,0.0
method_metric,PC,Merge Variable,5,5,0.0,0.0,0.0,0.0,0.0,0.0
method_metric,PC,Modify Method Annotation,348,128,0.0,0.06321839080459771,0.0,0.0,0.0,0.04885057471264368
method_metric,PC,Modify Parameter Annotation,20,18,0.0,0.45,0.0,1.0,0.0,0.3
method_metric,PC,Move And Inline Method,14,4,1.5,1.1428571428571428,0.0,2.0,0.07142857142857142,0.5714285714285714
method_metric,PC,Move And Rename Method,74,37,0.0,0.06756756756756757,0.0,0.0,0.10810810810810811,0.21621621621621623
method_metric,PC,Move Code,36,28,0.0,-0.027777777777777776,0.0,0.0,0.1388888888888889,0.1388888888888889
method_metric,PC,Move Method,405,92,0.0,0.007407407407407408,0.0,0.0,0.009876543209876543,0.024691358024691357
method_metric,PC,Pull Up Method,40,8,0.0,0.1,0.0,0.0,0.0,0.075
method_metric,PC,Push Down Method,152,7,0.0,0.0,0.0,0.0,0.0,0.0
method_metric,PC,Remove Method Annotation,354,70,0.0,0.11016949152542373,0.0,0.0,0.002824858757062147,0.1016949152542373
method_metric,PC,Remove Method Modifier,50,19,0.0,-0.14,0.0,0.0,0.04,0.0
method_metric,PC,Remove Parameter,206,102,-1.0,-0.9514563106796117,-1.0,-1.0,0.8786407766990292,0.038834951456310676
