metric_category,metric_name,median_delta,improvement_rate,unchanged_rate,rank_biserial_effect,wilcoxon_p_value_fdr
implementation_smell,Magic Number,0.0,0.0813253012048192,0.8072289156626506,-0.1737790858088843,2.687032275365493e-09
implementation_smell,Long Statement,0.0,0.1385542168674698,0.7048192771084338,-0.1178136208957969,5.09647902910568e-05
implementation_smell,Complex Method,0.0,0.0301204819277108,0.9518072289156627,-0.0854754897452405,2.3578598493095315e-06
implementation_smell,Long Parameter List,0.0,0.0120481927710843,0.9789156626506025,-0.0478685735307642,0.0008382706964613
implementation_smell,Complex Conditional,0.0,0.0210843373493975,0.957831325301205,-0.0428825990986848,0.0141542673316294
implementation_smell,Empty catch clause,0.0,0.0120481927710843,0.9759036144578314,-0.0231835739906189,0.1000278181169078
implementation_smell,Missing default,0.0,0.0060240963855421,0.9939759036144579,-0.0150993286121585,0.0640857344149374
implementation_smell,Long Method,0.0,0.003012048192771,0.9909638554216869,-0.0107019681780556,0.3397820255949291
design_smell,Unutilized Abstraction,0.0,0.0632530120481927,0.8132530120481929,-0.0208187712682792,0.5087833755557593
design_smell,Broken Hierarchy,0.0,0.003012048192771,0.9728915662650603,0.0169249517152578,0.0284910634892715
design_smell,Deficient Encapsulation,0.0,0.0060240963855421,0.9879518072289158,-0.0124873539961372,0.2520139870673309
design_smell,Insufficient Modularization,0.0,0.0090361445783132,0.9789156626506025,-0.0087452864894693,0.4426552447086379
design_smell,Cyclic-Dependent Modularization,0.0,0.0060240963855421,0.9728915662650603,0.0002506208038259,0.9768980033408372
type_metric,LOC,0.0,0.2131287297527706,0.7084398976982098,-0.200104726869252,1.6574768744255407e-36
type_metric,WMC,0.0,0.144927536231884,0.8064791133844843,-0.1520574345072958,1.0900920226909727e-28
type_metric,NOM,0.0,0.1074168797953964,0.8473998294970163,-0.1218888707561637,7.269418312421682e-21
type_metric,FANOUT,0.0,0.082693947144075,0.8286445012787724,-0.0430904143355387,0.0003776704857999
type_metric,FANIN,0.0,0.0443307757885763,0.885763000852515,-0.002769739166977,0.8460870092815936
type_metric,DIT,0.0,0.0153452685421994,0.9556692242114238,-0.0007939642109835,0.9060543934504418
method_metric,LOC,0.0,0.3960027100271002,0.486788617886179,-0.2749489203674141,1.5649554765637331e-143
method_metric,CC,0.0,0.2567750677506775,0.6917344173441735,-0.1901322569563723,1.0860905873171258e-109
method_metric,PC,0.0,0.1097560975609756,0.7479674796747968,-0.0623112579510218,1.0279403452279616e-11
