refactoring_type,overall_count,overall_pct,non_sar_count,non_sar_pct,sar_count,sar_pct
Change Variable Type,4352,6.608156943727414,3663,6.9581900727542125,689,5.218906226329343
Add Method Annotation,4251,6.45479668377418,4034,7.662937142640047,217,1.6436903499469777
Rename Variable,3907,5.932460748883963,2601,4.940827840358642,1306,9.892440539312226
Extract Variable,3321,5.042667557472138,3067,5.826035750242198,254,1.9239509165277988
Move Class,3320,5.041149139056759,2285,4.340558098892541,1035,7.8397212543554
Add Parameter,2739,4.1589480397218255,2522,4.790760404992116,217,1.6436903499469777
Change Attribute Type,2705,4.107321813598955,2281,4.3329597477347415,424,3.2116346008180576
Rename Parameter,2577,3.912964256430502,1882,3.575024219744315,695,5.264353885774883
Rename Method,2469,3.7489750675696194,1765,3.352772448378702,704,5.33252537494319
Change Parameter Type,2430,3.689756749369856,1909,3.626313090059457,521,3.946371761854264
Change Return Type,2351,3.5698016945549513,1887,3.5845221586915637,464,3.5146189971216484
Modify Method Annotation,2293,3.481733426462996,2212,4.2018881902627125,81,0.6135434025147705
Rename Attribute,2262,3.434662455586261,1123,2.133237087552001,1139,8.627480684744736
Add Class Annotation,2166,3.288894287709921,1972,3.7459871207947875,194,1.4694743220724134
Add Parameter Annotation,1801,2.7346715660967535,1769,3.360370799536501,32,0.2423875170428723
Extract Method,1665,2.528166661605272,1247,2.368785973443763,418,3.1661869413725197
Add Attribute Annotation,1441,2.1880409365604785,1290,2.450468248390099,151,1.1437660960460536
Extract And Move Method,1203,1.8266573537003856,749,1.4227912542978174,454,3.4388728980457506
Add Attribute Modifier,1020,1.5487867836861127,675,1.2822217578785404,345,2.6132404181184667
Remove Attribute Annotation,928,1.4090922894712867,793,1.5063731170336037,135,1.0225723375246176
Remove Class Annotation,895,1.3589844817637948,775,1.4721805368235092,120,0.908953188910771
Change Attribute Access Modifier,882,1.3392450423638738,621,1.1796440172482572,261,1.9769731858809272
Encapsulate Attribute,868,1.3179871845485742,812,1.5424652850331477,56,0.4241781548250266
Move Attribute,865,1.3134319293024386,500,0.9497938947248448,365,2.7647326162702623
Change Method Access Modifier,855,1.2982477451486532,585,1.1112588568280684,270,2.0451446750492352
Remove Method Annotation,840,1.275471468917975,673,1.2784225822996411,167,1.2649598545674898
Remove Parameter,830,1.2602872847641897,694,1.3183139258780845,136,1.0301469474322071
Move Method,790,1.199550548149048,440,0.8358186273578634,350,2.651113467656416
Inline Variable,760,1.1539979956876918,619,1.1758448416693577,141,1.068019996970156
Modify Class Annotation,691,1.0492271250265723,638,1.211937009668902,53,0.4014543251022572
Modify Attribute Annotation,561,0.8518327310273619,544,1.033375757460631,17,0.1287683684290259
Move And Inline Method,536,0.8138722706428984,528,1.002982352829436,8,0.06059687926071808
Rename Class,524,0.7956512496583558,459,0.8719107953574075,65,0.49234964399333436
Remove Attribute Modifier,457,0.6939172158279936,404,0.7674334669376746,53,0.4014543251022572
Extract Class,448,0.6802514500895868,198,0.3761183823110385,250,1.8936524768974399
Add Thrown Exception Type,255,0.38719669592152817,235,0.446403130520677,20,0.15149219815179518
Replace Attribute With Variable,252,0.3826414406753925,217,0.4122105503105826,35,0.2651113467656416
Parameterize Variable,250,0.3796046038446354,161,0.3058336341014,89,0.6741402817754886
Replace Variable With Attribute,221,0.33557046979865773,171,0.3248295119958969,50,0.37873049537948794
Remove Thrown Exception Type,220,0.3340520513832792,198,0.3761183823110385,22,0.16664141796697468
Change Type Declaration Kind,212,0.32190470406025085,127,0.24124764926011055,85,0.6438418421451295
Add Method Modifier,203,0.30823893832184396,157,0.29823528294360124,46,0.34843205574912894
Invert Condition,193,0.29305475416805854,164,0.3115323974697491,29,0.21966368732010302
Change Class Access Modifier,191,0.2900179173373015,117,0.22225177136561367,74,0.5605211331616422
Push Down Method,185,0.28090740684503024,55,0.10447732841973292,130,0.9846992879866687
Merge Conditional,182,0.2763521515988946,100,0.18995877894496893,82,0.6211180124223602
Move And Rename Method,182,0.2763521515988946,103,0.19565754231331803,79,0.598394182699591
Remove Parameter Annotation,175,0.26572322269124476,162,0.3077332218908497,13,0.09846992879866687
Pull Up Attribute,171,0.25964954902973064,100,0.18995877894496893,71,0.5377973034388729
Extract Attribute,168,0.255094293783595,143,0.2716410538913056,25,0.18936524768974397
Pull Up Method,163,0.2475022017067023,103,0.19565754231331803,60,0.4544765944553855
Move And Rename Class,150,0.22776276230678125,109,0.20705506905001614,41,0.3105590062111801
Try With Resources,146,0.2216890886452671,124,0.23554888589176148,22,0.16664141796697468
Modify Parameter Annotation,143,0.21713383339913148,140,0.26594229052295654,3,0.02272382972276928
Split Conditional,140,0.21257857815299583,119,0.22605094694451303,21,0.15906680805938495
Inline Method,140,0.21257857815299583,119,0.22605094694451303,21,0.15906680805938495
Remove Method Modifier,136,0.20650490449148168,90,0.17096290105047204,46,0.34843205574912894
Move Code,130,0.19739439399921044,121,0.2298501225234124,9,0.06817148916830783
Move Source Folder,106,0.16095235203012542,78,0.14816784757707577,28,0.2120890774125133
Assert Throws,104,0.15791551519936833,102,0.19375795452386832,2,0.01514921981517952
Localize Parameter,101,0.1533602599532327,76,0.14436867199817638,25,0.18936524768974397
Add Variable Modifier,98,0.1488050047070971,96,0.18236042778717018,0,0.0
Replace Generic With Diamond,95,0.14424974946096147,69,0.1310715574720286,26,0.19693985759733373
Add Class Modifier,90,0.13665765738406876,86,0.1633645498926733,4,0.03029843963035904
Push Down Attribute,86,0.1305839837225546,26,0.04938928252569192,60,0.4544765944553855
Replace Conditional With Ternary,84,0.1275471468917975,74,0.14056949641927702,10,0.07574609907589759
Remove Variable Modifier,65,0.09869719699960522,43,0.08168227494633665,22,0.16664141796697468
Extract Superclass,64,0.09717877858422667,46,0.08738103831468572,18,0.13634297833661566
Add Variable Annotation,63,0.09566036016884813,63,0.11967403073533045,0,0.0
Add Parameter Modifier,62,0.09414194175346959,61,0.11587485515643105,0,0.0
Extract Interface,60,0.09110510492271251,44,0.08358186273578634,16,0.12119375852143616
Replace Anonymous With Lambda,58,0.08806826809195542,45,0.08548145052523602,13,0.09846992879866687
Parameterize Attribute,49,0.07440250235354855,46,0.08738103831468572,3,0.02272382972276928
Remove Class Modifier,45,0.06832882869203438,24,0.045590106946792545,21,0.15906680805938495
Change Thrown Exception Type,42,0.06377357344589875,40,0.07598351157798758,2,0.01514921981517952
Replace Loop With Pipeline,41,0.062255155030520204,25,0.04748969473624223,16,0.12119375852143616
Merge Parameter,39,0.05921831819976313,31,0.05888722147294037,8,0.06059687926071808
Replace Pipeline With Loop,36,0.0546630629536275,29,0.05508804589404099,7,0.05302226935312832
Split Method,31,0.04707097087673479,30,0.056987633683490684,0,0.0
Extract Subclass,28,0.04251571563059917,8,0.015196702315597516,20,0.15149219815179518
Split Attribute,26,0.03947887879984208,19,0.036092167999544095,7,0.05302226935312832
Split Parameter,25,0.037960460384463546,17,0.03229299242064472,8,0.06059687926071808
Merge Variable,21,0.031886786722949374,16,0.030393404631195033,5,0.037873049537948796
Merge Attribute,20,0.030368368307570837,12,0.022795053473396273,8,0.06059687926071808
Reorder Parameter,15,0.022776276230678127,14,0.02659422905229565,0,0.0
Move And Rename Attribute,12,0.0182210209845425,7,0.013297114526147825,5,0.037873049537948796
Inline Attribute,12,0.0182210209845425,11,0.020895465683946585,0,0.0
Split Class,11,0.01670260256916396,8,0.015196702315597516,3,0.02272382972276928
Move Package,11,0.01670260256916396,6,0.011397526736698136,5,0.037873049537948796
Parameterize Test,7,0.010628928907649793,7,0.013297114526147825,0,0.0
Merge Method,7,0.010628928907649793,7,0.013297114526147825,0,0.0
Remove Parameter Modifier,6,0.00911051049227125,4,0.007598351157798758,0,0.0
Merge Catch,6,0.00911051049227125,5,0.009497938947248447,0,0.0
Split Variable,5,0.007592092076892709,3,0.005698763368349068,0,0.0
Rename Package,4,0.006073673661514167,3,0.005698763368349068,0,0.0
Merge Class,4,0.006073673661514167,3,0.005698763368349068,0,0.0
Replace Anonymous With Class,4,0.006073673661514167,4,0.007598351157798758,0,0.0
Replace Attribute,2,0.0030368368307570836,2,0.003799175578899379,0,0.0
Remove Variable Annotation,2,0.0030368368307570836,2,0.003799175578899379,0,0.0
